FundCode,类型,近1月收益,近1年收益,近3年收益,风险等级,基金规模
1134,0.07538616197444402,-0.9282959480413405,-0.947061964624477,-0.1948984127534477,,5.1832655675656705
1376,0.9434692392559191,0.16329717356011988,0.5293304656719859,0.41866464781715207,0.3972290015131571,-0.10774778424116055
1548,-1.660779992588506,0.32973810497261974,1.0604761618699607,1.6049190028299376,-0.5559594544504639,-0.06940026342939339
2355,-0.792696915307031,-0.9304575185791651,-0.6588950527402201,-0.24063586532572082,-1.5091479104140848,-0.10655139196624498
2360,0.9434692392559191,0.2475984245352822,2.4924212535724513,2.139171374365638,0.3972290015131571,-0.09062048430552726
519171,0.9434692392559191,0.3859389389560614,0.8441657807126264,0.23912081803876092,0.3972290015131571,-0.03558643965941149
1838,0.9434692392559191,2.236243319333982,-0.8166831047488234,-1.583565323830761,0.3972290015131571,-0.03413817532661897
1661,-0.792696915307031,-0.8720951140578991,-0.6663029425058822,-0.15986547035766405,1.350417457476778,-0.07185601599369375
2661,-0.792696915307031,-0.8634488319066003,-0.6981568684982293,-0.3184868484274623,,0.018125276682850255
649,0.9434692392559191,0.4594323372421003,-0.714454225982686,-0.38466018406394253,0.3972290015131571,-0.10220659896786743
2441,-0.792696915307031,-0.554344244997672,-0.40035969991861164,0.14132052051719818,-1.5091479104140848,-0.09181687658044282
1527,0.07538616197444402,-0.9261343775035158,-0.9292830291868878,-0.19927753055292063,-2.4623363663777056,-0.07349318436989398
1076,0.9434692392559191,0.5523798703685613,1.9546084565853805,2.5717308992246894,0.3972290015131571,0.006224321948163887
1549,-1.660779992588506,0.32541496389697044,1.0412156484792392,1.556262138391349,-0.5559594544504639,-0.0869053714518421
1905,0.9434692392559191,-0.22362395271049673,-0.5759266873648041,-0.4401290095239333,0.3972290015131571,-0.09823961405630531
1392,0.9434692392559191,-0.11554542581926308,0.5389607223673467,0.28583140789980577,0.3972290015131571,-0.10692920005306043
812,-0.792696915307031,-0.5954140852163408,-1.0737368796172995,-0.40898861628323674,-1.5091479104140848,-0.10711810409646814
160919,-1.660779992588506,1.6374882803565476,1.488652190325232,0.20895356208683605,-0.5559594544504639,-0.09521714936178179
2132,0.9434692392559191,1.5985800106757035,0.47895681526548345,-0.6274579376124987,,-0.09981381441803631
2450,0.9434692392559191,0.4464629140151522,2.458344960650405,2.5873010958450378,0.3972290015131571,-0.10730700813987587
400032,0.9434692392559191,0.7425980776971326,-0.02848363368237266,-1.7504583688551194,0.3972290015131571,-0.10145098279423655
1236,-1.660779992588506,1.3262221229097946,1.0152880342994217,0.7529373065102544,-0.5559594544504639,-0.04339447345359725
1623,0.9434692392559191,0.4572707667042756,0.7663829381731739,1.3144375221315647,0.3972290015131571,-0.08703130748078058
2698,-0.792696915307031,-0.9261343775035158,-0.718158170865517,-0.1457549796704734,1.350417457476778,0.27415322351478016
1869,0.9434692392559191,0.9803708368578467,1.1234432248780888,0.39822876475294505,0.3972290015131571,-0.06304049396800013
1588,-1.660779992588506,0.7404365071593079,0.7204540216260689,0.289237388410507,-0.5559594544504639,-0.10485125557557551
727,0.9434692392559191,1.8817457511307354,2.7294737260736395,0.8458719175879583,0.3972290015131571,-0.09962491037462859
1094,0.07538616197444402,-0.9239728069656912,-0.9352093409994177,-0.19003272630958884,,1.2825230072251899
2175,-0.792696915307031,-0.939103800730464,-0.8070528480534628,-0.1773819415555559,1.350417457476778,-0.0032208802222221155
1941,-0.792696915307031,-0.9153265248143925,-0.8537225535771342,-0.22701194328291607,,-0.0131068584938928
724,0.07538616197444402,-0.9261343775035158,-0.9463211756479107,-0.20462978564116538,-2.4623363663777056,-0.1071810721109374
2291,0.9434692392559191,0.03792608236628881,1.196781333558144,-0.07860850674522138,0.3972290015131571,-0.09786180596948987
1393,0.9434692392559191,-0.1198685668949124,0.9901012090961704,0.6755728920528989,0.3972290015131571,-0.10667732799518347
1119,0.9434692392559191,-0.990981493638256,-1.1137394843518749,-0.8410615724979018,0.3972290015131571,-0.10566983976367562
164907,-1.660779992588506,2.422138385586904,0.936023613806837,-1.1198654057310133,-0.5559594544504639,-0.10239550301127515
803,-1.660779992588506,2.3140598586956704,0.6641540594070366,0.15007875611614407,-0.5559594544504639,-0.1045364155032293
2451,0.9434692392559191,0.44430134347732747,2.365746338579629,2.403864716911559,0.3972290015131571,-0.10516609564792172
1320,0.9434692392559191,0.24543685399745746,0.8552776153611196,0.37098092066733546,0.3972290015131571,-0.10220659896786743
2753,0.07538616197444402,-0.9174880953522172,-0.8848356905929151,-0.11461458642977682,,-0.10755888019775282
1641,0.9434692392559191,-1.0234050517056261,-0.2744255739023554,0.15981012900386177,1.350417457476778,-0.09339107694217383
726,0.07538616197444402,-0.9239728069656912,-0.9389132858822488,-0.18808645173204533,-2.4623363663777056,0.06868859230164998
1915,-1.660779992588506,1.0581873762195348,1.22493131466766,0.11699208829790396,-0.5559594544504639,-0.09742102986820518
1095,0.07538616197444402,-0.9239728069656912,-0.9359501299759838,-0.18905958902081713,,0.061321334608748904
1945,-0.792696915307031,-0.7013310415697497,-0.45740045111421007,-0.011462033819969472,1.350417457476778,-0.09439856517368167
161033,-1.660779992588506,2.9819851548834944,2.264999037766623,-0.35692577133394715,-0.5559594544504639,-0.10390673535853692
2304,0.9434692392559191,-0.7726628693179639,-0.9744711567574268,-0.5325770519572512,0.3972290015131571,-0.09603573354988192
1416,-1.660779992588506,0.6410042624193727,0.8552776153611196,-0.8790139267600008,-0.5559594544504639,0.1736562724218731
165523,-1.660779992588506,3.418622403524079,0.9775077964945449,-0.9811933420810365,-0.5559594544504639,-0.09874335817205923
2489,0.9434692392559191,-0.6299992138215356,-0.44851098339541556,-0.12434595931749451,0.3972290015131571,-0.09622463759328963
1589,-1.660779992588506,0.7382749366214831,0.7019342972119135,0.24982532821525041,-0.5559594544504639,-0.1061106158649603
889,-0.792696915307031,-0.9088418132009185,-0.8626120212959286,-0.21533429581765487,1.350417457476778,-0.06159222963520762
1922,0.9434692392559191,-0.56731366822462,-0.3929518101529495,-0.09223242878802611,0.3972290015131571,-0.09143906849362739
974,-1.660779992588506,0.3470306692752172,0.06559656634153654,0.7524507378658686,-0.5559594544504639,0.0641548952598647
160222,-1.660779992588506,0.3837773684182367,2.7487342394643606,5.064908633057959,-0.5559594544504639,0.014850939930449752
2770,0.9434692392559191,0.21085172539226274,2.4213055118220943,2.17566402269458,0.3972290015131571,-0.10579577579261412
1723,0.9434692392559191,0.5394104471416131,-0.11885988882345058,-2.5357801608939363,0.3972290015131571,-0.10579577579261412
1256,0.9434692392559191,0.6950435258649896,0.3093161396318206,0.4639155317450393,0.3972290015131571,0.08858648487392982
561,-0.792696915307031,-0.9499116534195873,-0.8085344260065951,-0.3768750857537684,1.350417457476778,0.1321603508866439
1946,-0.792696915307031,-0.6970079004941004,-0.4707346526924019,-0.06693085927996023,1.350417457476778,-0.10050646257719795
1192,0.9434692392559191,0.29515297636742505,-0.22997823530838257,-1.191877565100124,0.3972290015131571,-0.05605104436191449
1951,0.9434692392559191,0.4356550613260288,0.0974504923338837,-0.7568851970191438,0.3972290015131571,-0.10201769492445971
189,-0.792696915307031,-0.18039254195400337,-0.6937121346388321,-0.09271899743241208,-1.5091479104140848,-0.09597276553541266
2533,0.9434692392559191,-0.6797153361915029,-0.38998865424668466,0.8001344650156853,,-0.10781075225562978
1812,0.07538616197444402,-0.9261343775035158,-0.9337277630462852,-0.21290145259572546,-2.4623363663777056,-0.09874335817205923
2436,0.9434692392559191,-0.18687725356747728,-0.7307515834671428,-0.5773413672407526,,-0.10598467983602182
890,-0.792696915307031,-0.9088418132009185,-0.8900212134288785,-0.4357498917244603,1.350417457476778,-0.10768481622669131
165524,-1.660779992588506,2.752858677874079,0.6945264074462514,-1.5495055187237492,-0.5559594544504639,-0.10529203167686019
160418,-1.660779992588506,-0.7705012987801393,0.0515215757867784,0.4094198435738204,-0.5559594544504639,-0.04893565872689038
562,-0.792696915307031,-0.9499116534195873,-0.8418699299520748,-0.4357498917244603,1.350417457476778,-0.09968787838909782
2030,0.9434692392559191,-0.7121388942588731,-0.6670437314824484,-0.7452075495538826,0.3972290015131571,-0.10781075225562978
1054,-1.660779992588506,0.6604583972597947,1.6938507368340732,0.7037938734272801,-0.5559594544504639,-0.06083661346157675
793,-1.660779992588506,0.439978202401678,0.16708465613110768,-1.4337021813599085,-0.5559594544504639,-0.0680149671110701
1601,0.9434692392559191,-0.35547975551780187,-0.49295832198938827,-0.6070220545482915,,-0.10157691882317503
2771,0.9434692392559191,0.20652858431661325,2.4005634204782402,2.1172757853682738,0.3972290015131571,-0.10315111918490603
1303,0.9434692392559191,-0.6213529316702369,-0.9685448449448971,-1.1330027591294323,0.3972290015131571,-0.10504015961898323
953,0.9434692392559191,-0.6278376432837108,-0.6907489787325672,-0.7851061783935251,0.3972290015131571,-0.09924710228781314
1990,0.9434692392559191,1.8947151743576838,1.172335297331459,-0.02703223044031767,0.3972290015131571,-0.10233253499680592
2027,0.9434692392559191,-0.6905231888806264,-0.41147153456710484,-0.0854204677666238,,-0.014492154812216084
1741,0.9434692392559191,0.024956659139340698,-0.328503169191689,-0.7578583343079156,0.3972290015131571,-0.10692920005306043
939,0.9434692392559191,0.6129038454276521,1.7057033604591325,-0.22749851192730197,0.3972290015131571,-0.09389482105792775
2067,0.9434692392559191,0.9090390091096325,0.3841358262650081,0.32475689945067654,,-0.09975084640356707
1802,0.9434692392559191,-0.6797153361915029,-0.4277688920515615,0.16759522731403587,,-0.03212319886360329
2580,0.9434692392559191,3.3732294222297603,1.237524727269286,-0.6298907808344281,,-0.10617358387942956
2055,0.9434692392559191,-0.46139671187121095,-0.20701377703482993,0.0843919891240498,0.3972290015131571,-0.10781075225562978
654,0.9434692392559191,1.0019865422360934,0.8797236515878049,-1.4799262025765676,0.3972290015131571,0.030655911562229007
160419,-1.660779992588506,2.1065490870645016,2.4857541527833553,-0.9563783412173563,-0.5559594544504639,-0.09282436481195067
1602,0.9434692392559191,-0.37061074928257465,-0.5507398621615529,-0.6838999003612612,,-0.10787372027009903
168001,-1.660779992588506,0.924170002874405,-1.2863433158918027,-1.7120194459486344,-0.5559594544504639,-0.10409563940194462
1117,0.9434692392559191,0.21733643700573665,1.7671888455141285,1.5222023332843373,0.3972290015131571,-0.03426411135555745
848,0.07538616197444402,-0.9239728069656912,-0.9218751394212258,-0.17105654917853935,,5.535193800434253
1335,0.9434692392559191,-0.4138421600390681,-0.09219148566706697,0.05617100774966853,0.3972290015131571,-0.08961299607401943
2086,-0.792696915307031,-0.8893876783604964,-0.8966883142179746,-0.09563840929872733,1.350417457476778,-0.08980190011742714
2137,0.9434692392559191,1.5467023177679111,0.1130070608417741,0.45418415885732166,0.3972290015131571,-0.1010731747074211
1803,0.9434692392559191,-0.6970079004941004,-0.4455478274891506,0.12915630440755108,,-0.10781075225562978
1742,0.9434692392559191,0.0011793832232693527,-0.33665184793391734,-0.7627240207517744,0.3972290015131571,-0.10554390373473714
2583,0.9434692392559191,3.7406964136599554,1.3234562485509667,0.09752934252246857,,-0.10787372027009903
954,0.9434692392559191,-0.6256760727458861,-0.7063055472404577,-0.835709317409657,0.3972290015131571,-0.09653947766563582
2407,0.9434692392559191,0.4162009264856068,2.835406549722608,2.0369919590446024,0.3972290015131571,-0.0651814064599543
159006,0.07538616197444402,-0.9282959480413405,-0.9552106433667054,-0.2571791992348409,,-0.10554390373473714
2059,0.9434692392559191,-0.7553703050153666,-0.8263133614441842,-0.5797742104626821,,-0.09465043723155862
160517,-1.660779992588506,-0.7553703050153666,0.1500465096700848,0.7865105429728805,-0.5559594544504639,-0.09893226221546694
1028,-1.660779992588506,2.4394309498895015,1.6716270675370868,-0.46251116716568397,-0.5559594544504639,-0.04874675468348265
162412,-1.660779992588506,1.349999398825866,0.7649013602200417,-0.42796479341428617,-0.5559594544504639,-0.08489039498882642
668,-0.792696915307031,-0.9023571015874444,-0.683341088966905,-0.10926233134153214,1.350417457476778,-0.02966744629930293
2296,0.9434692392559191,-0.1047375731301397,-0.391470232199817,0.01383953568809655,0.3972290015131571,-0.0983655500852438
2165,0.9434692392559191,-0.8331868443770548,-0.7203805377952158,-0.37492881117622484,0.3972290015131571,-0.09981381441803631
847,0.07538616197444402,-0.9282959480413405,-0.9426172307650796,-0.21144174666256776,-2.4623363663777056,-0.09868039015758998
917,0.07538616197444402,-0.9196496658900417,-0.9166896165852623,-0.1647311568015229,-2.4623363663777056,3.1438575149359247
1531,0.9434692392559191,-0.2776632161561136,-0.0862651738545373,-0.11802056694047804,0.3972290015131571,-0.10233253499680592
1970,0.9434692392559191,3.3732294222297603,1.269378653261633,-0.600696662171275,0.3972290015131571,-0.10642545593730651
2635,-0.792696915307031,-0.9261343775035158,-0.8418699299520748,-0.2683702780557162,1.350417457476778,-0.009706585712553844
1679,0.9434692392559191,0.8441918929748922,3.3628483010377512,0.7266625997134168,0.3972290015131571,-0.07311537628307854
519766,0.9434692392559191,-0.8094095684609836,-1.0033619268435092,-0.37054969337675187,0.3972290015131571,-0.08646459535055742
2061,0.9434692392559191,-0.5111128342411785,-0.5307385597942652,0.035735124685461354,,-0.10774778424116055
1166,-1.660779992588506,0.8960695858826844,0.13004520730279698,-1.2171791346081902,-0.5559594544504639,0.016928884407934684
1030,0.9434692392559191,0.0552186466688861,0.6463751239694476,0.13694140271772517,0.3972290015131571,-0.08885737990038854
519878,0.07538616197444402,-0.9347806596548146,-0.98558299140592,-0.28783302383115156,,-0.08759801961100375
2169,-0.792696915307031,-0.9174880953522172,-0.7507528858344306,-0.20365664835239367,1.350417457476778,-0.03017119041505685
1234,0.07538616197444402,-0.9174880953522172,-0.9003922591008056,-0.1457549796704734,-2.4623363663777056,1.1930454586643997
519965,-1.660779992588506,0.5480567292929118,0.24116355378772908,-0.936429026797535,-0.5559594544504639,-0.10264737506915211
164818,-1.660779992588506,2.329190852460443,-0.004778386432253774,-2.9415784103117635,-0.5559594544504639,-0.10365486330065994
2293,0.9434692392559191,1.5099556186248915,0.230792508115802,0.4717006300552134,0.3972290015131571,-0.09748399788267442
669,-0.792696915307031,-0.9023571015874444,-0.5662964306694435,-0.06011889825855779,1.350417457476778,-0.09345404495664307
884,-1.660779992588506,0.7447596482349571,0.24560828764712628,1.3703929162359414,-0.5559594544504639,-0.09017970820424258
160637,-1.660779992588506,1.2721828594641775,0.4863647050311456,-1.7777062129407286,-0.5559594544504639,-0.08514226704670338
2095,0.9434692392559191,0.08331906366060692,0.8167565885796767,0.6390802437239577,0.3972290015131571,-0.09257249275407371
2672,0.07538616197444402,-0.9282959480413405,-0.9552106433667054,-0.22798508057168781,-2.4623363663777056,-0.0985544541286515
1800,0.9434692392559191,0.014148806450217318,-0.039595468330865864,0.5651218097773033,0.3972290015131571,-0.09918413427334391
2381,-0.792696915307031,-0.46355828240903557,-0.6129661361931149,-0.3019435145183422,1.350417457476778,-0.08829066777016539
2062,0.9434692392559191,-0.6083835084432888,-0.5033293676613153,-0.7466672554870403,,-0.08955002805955019
907,0.07538616197444402,-0.9282959480413405,-0.93669091895255,-0.21241488395133956,-2.4623363663777056,3.1859201486013773
2188,-0.792696915307031,-0.9023571015874444,-0.4322136259109588,-0.003676935509795239,1.350417457476778,-0.08230870639558759
1620,0.9434692392559191,-0.9066802426630938,-1.6708127947296674,-0.554959209599002,,-0.0993100703022824
2339,0.9434692392559191,-0.7942785746962107,-0.18182695183157876,0.4230437656166251,,-0.10629951990836803
519652,0.9434692392559191,-0.6602612013510809,-0.5877793109898636,-0.09904438980942855,0.3972290015131571,-0.10113614272189035
1106,0.9434692392559191,0.8679691688909636,0.49525417274994016,-0.24112243397010671,0.3972290015131571,-0.05309154768186022
836,0.07538616197444402,-0.9174880953522172,-0.9033554150070704,-0.11899370422924983,-2.4623363663777056,-0.004795080583953116
1069,0.9434692392559191,1.81906020553382,2.1242491322190427,-0.04211585841628017,0.3972290015131571,-0.09017970820424258
519767,0.9434692392559191,1.4429469319523267,1.0915892988857419,0.47753945378784407,0.3972290015131571,-0.08369400271391086
2103,0.9434692392559191,-0.5024665520898797,-0.5929648338258271,-0.08833987963293906,0.3972290015131571,-0.0994989743456901
2382,-0.792696915307031,-0.4765277056359836,-0.6433384842323295,-0.3632511637109636,1.350417457476778,-0.10755888019775282
1702,0.9434692392559191,2.9819851548834944,1.8805295589287592,-0.5028963646497123,0.3972290015131571,-0.10441047947429083
706,0.9434692392559191,2.138972645131872,0.5034028514921685,-0.18516703986573,0.3972290015131571,-0.09817664604183607
519963,0.9434692392559191,-0.467881423484685,-0.11293357701092091,0.011406692466167127,0.3972290015131571,-0.07878249758531014
1384,0.9434692392559191,0.25624470668658084,-0.4766609645049316,-0.8702556911610548,0.3972290015131571,-0.09546902141965874
2071,0.9434692392559191,-0.699169471031925,0.136712308091893,0.5729069080874774,0.3972290015131571,-0.10132504676529808
2207,0.9434692392559191,-0.33386405013955517,1.6205126281540179,-1.3641228652127273,0.3972290015131571,-0.09830258207077455
2337,-0.792696915307031,-1.522727845943126,-2.0130573019032583,-1.0142800098992764,1.350417457476778,-0.10787372027009903
921,0.07538616197444402,-0.9282959480413405,-0.9507659095073081,-0.20317007970800777,,-0.10724404012540661
1708,0.9434692392559191,0.17626659678706785,-0.5211083030989043,0.07514718488071795,0.3972290015131571,-0.10642545593730651
837,0.07538616197444402,-0.9174880953522172,-0.9033554150070704,-0.11899370422924983,-2.4623363663777056,-0.09263546076854294
2535,0.9434692392559191,-0.5716368093002693,0.06559656634153654,0.8161912302804194,0.3972290015131571,-0.08879441188591931
1683,0.9434692392559191,-0.9693657882600093,-2.1656598310758977,-0.907721476778768,,-0.10768481622669131
1110,0.9434692392559191,-0.7380777407127692,-0.4514741393016804,0.13791454000649697,,-0.10774778424116055
2168,-1.660779992588506,1.3197374112963203,3.0191222159110285,1.2536164415833293,-0.5559594544504639,-0.07355615238436322
1986,0.9434692392559191,1.9336234440385278,0.5967422625395113,0.20652071886490664,0.3972290015131571,-0.038860776411811966
519653,0.9434692392559191,-0.6797153361915029,-0.6248187598181743,-0.18857302037643123,0.3972290015131571,-0.10755888019775282
1152,0.9434692392559191,0.8463534635127169,-0.2699808400429581,-1.0736413845143544,0.3972290015131571,-0.07343021635542475
1355,0.9434692392559191,-0.3122483447613084,-0.6951937125919645,0.2902105256992787,0.3972290015131571,-0.10415860741641388
2281,0.9434692392559191,0.5458951587550871,1.2338207823864549,-0.2615583170343138,0.3972290015131571,-0.09446153318815091
2080,0.9434692392559191,0.7815063473779766,0.49673575070307263,-1.1412744260839922,0.3972290015131571,-0.10730700813987587
163115,-1.660779992588506,1.9401081556520017,0.07226366713063234,-1.6779596408416224,-0.5559594544504639,-0.03867187236840425
1920,-0.792696915307031,-0.6278376432837108,-0.5418503944427584,-0.1447818423817017,,-0.09716915781032823
1385,0.9434692392559191,0.24975999507310678,-0.5070333125441463,-0.9247513793322738,0.3972290015131571,-0.09786180596948987
1712,0.9434692392559191,0.9587551314795999,0.4678449806169902,1.7654866554772792,0.3972290015131571,0.0062872899626331144
877,0.9434692392559191,0.7750216357645024,0.6804514168914935,1.0891562397809003,0.3972290015131571,-0.07040775166090123
2536,0.9434692392559191,-0.5846062325272173,0.015963704911600173,0.7524507378658686,0.3972290015131571,-0.10743294416881435
2173,0.9434692392559191,-0.33386405013955517,-1.228561775719638,-1.0186591276987496,0.3972290015131571,-0.10724404012540661
1490,-1.660779992588506,0.23030586023268476,0.8367578909469643,-0.4800276383635758,-0.5559594544504639,-0.06757419100978541
814,-0.792696915307031,-1.0515054686973468,-0.9537290654135728,-0.15840576442450643,1.350417457476778,-0.10768481622669131
1111,0.9434692392559191,-0.7380777407127692,-0.4522149282782466,0.10239502896632742,,-0.0697151035017396
2191,0.9434692392559191,1.3802613863554116,0.6656356373601692,0.3948227842422438,0.3972290015131571,-0.10441047947429083
709,0.07538616197444402,-0.9261343775035158,-0.9285422402103217,-0.18127449071064294,-2.4623363663777056,0.6410048758125725
519655,0.9434692392559191,0.42484720863690545,0.6937856184696852,0.1710012078247371,0.3972290015131571,-0.026204205503494723
1277,-1.660779992588506,0.7361133660836584,-0.18775326364410844,-0.6323236240563576,-0.5559594544504639,-0.03867187236840425
2310,-1.660779992588506,0.6604583972597947,0.9315788799474398,0.9840574125935495,-0.5559594544504639,-0.10239550301127515
1921,-0.792696915307031,-0.6343223548971848,-0.5774082653179367,-0.3355167509809682,,-0.10787372027009903
1356,0.9434692392559191,-0.33386405013955517,-0.679637144084074,0.22063120955209733,0.3972290015131571,-0.10730700813987587
2106,0.9434692392559191,-0.09609129097884106,-1.3426432781108348,-1.1573311913487265,0.3972290015131571,-0.10352892727172146
2261,0.9434692392559191,-0.5694752387624447,-0.07070860534664669,0.6351876945688705,0.3972290015131571,-0.07626377700654055
1302,0.9434692392559191,-0.3230561974504318,1.634587618708776,-1.3339556092608025,0.3972290015131571,-0.08023076191810266
1751,-0.792696915307031,-0.6753921951158537,-0.86038965436623,-1.473600810199551,-1.5091479104140848,-0.10724404012540661
832,0.07538616197444402,-0.9261343775035158,-0.9396540748588149,-0.21825370768397012,,-0.08640162733608818
878,0.9434692392559191,0.5848034284359314,1.547174519473963,2.858806399412361,0.3972290015131571,-0.05529542818828362
1496,-1.660779992588506,-0.03989045699539958,0.4019147617025973,-1.6117863052051422,-0.5559594544504639,-0.09565792546306646
2160,0.9434692392559191,1.7088201081047618,1.3834601556528299,1.901239307260941,0.3972290015131571,-0.09924710228781314
2567,0.9434692392559191,0.29515297636742505,-0.4166570574030683,-0.8074883360352758,0.3972290015131571,-0.10629951990836803
1048,-1.660779992588506,-0.2582090813156916,0.3863581931947067,0.012379829754938922,-0.5559594544504639,0.017054820436873164
678,0.07538616197444402,-0.9218112364278664,-0.9218751394212258,-0.16911027460099584,-2.4623363663777056,-0.0037246243379760475
150327,-1.660779992588506,-0.8720951140578991,-0.7285292165374442,0.14034738322842638,,-0.10661435998071424
2311,-1.660779992588506,1.7109816786425862,0.15597282148261446,-0.40704234170569314,-0.5559594544504639,-0.08577194719139579
1752,-0.792696915307031,-0.6948463299562758,-0.8922435803585772,-1.5237173805712971,-1.5091479104140848,-0.10768481622669131
2199,-1.660779992588506,1.9076845975846315,0.006333448216239434,-1.6468192476009258,-0.5559594544504639,-0.09704322178138974
2112,0.9434692392559191,-0.36412603766910057,-0.5329609267239638,0.0843919891240498,0.3972290015131571,-0.09351701297111231
2262,0.9434692392559191,-0.5500211039220225,-0.02329811084640912,0.6721669115421977,0.3972290015131571,-0.10781075225562978
1059,0.9434692392559191,-1.0731211740755937,-1.0278079630701942,-0.7164999995351156,1.350417457476778,-0.10459938351769855
1407,0.9434692392559191,-0.7683397282423148,-0.641116117302631,-0.11996684151802156,,-0.10459938351769855
2747,0.07538616197444402,-0.9304575185791651,-0.9707672118745957,-0.2528000814353679,-2.4623363663777056,-0.10768481622669131
800,0.9434692392559191,1.0322485297656387,-0.4373991487469224,-2.7080254610065393,0.3972290015131571,-0.05309154768186022
1529,0.07538616197444402,-0.9239728069656912,-0.9448395976947784,-0.19684468733099128,,6.03427828311745
2303,0.9434692392559191,1.1295192039677493,0.49895811763277126,-0.2999972399407987,0.3972290015131571,-0.10617358387942956
1279,0.9434692392559191,2.586417746461579,2.159807003094221,0.1875445417338572,0.3972290015131571,-0.09477637326049711
160133,-1.660779992588506,1.4234927971119051,1.7301493966858177,2.2257805930663257,-0.5559594544504639,-0.06681857483615454
879,0.9434692392559191,0.5567030114442104,1.5123574375753508,2.7546807095137815,0.3972290015131571,-0.09496527730390482
2315,-1.660779992588506,0.6604583972597947,0.9515801823147274,1.0390396694091544,-0.5559594544504639,-0.09899523022993618
1682,0.9434692392559191,0.705851378554113,0.7597158373840783,-0.19879096190853482,0.3972290015131571,-0.10239550301127515
519646,0.9434692392559191,-0.7013310415697497,-0.6988976574747956,-0.4148274400158673,,-0.0983655500852438
164819,-1.660779992588506,0.9393009966391779,-0.6959345015685307,-2.3450452522946694,-0.5559594544504639,-0.10674029600965271
2295,0.9434692392559191,-0.4484272886442629,-0.6403753283260647,-0.07033683979066145,0.3972290015131571,-0.09206874863831979
1122,0.9434692392559191,-0.43113472434166555,-0.3640610400668672,0.08049943996896262,0.3972290015131571,-0.05220999547929086
519960,0.9434692392559191,0.1546508914088211,-0.3144281786369309,0.20457444428736318,,-0.10781075225562978
2331,0.9434692392559191,-0.7315930290992951,-0.3951741770826481,-0.28880616111992335,0.3972290015131571,-0.09918413427334391
1399,0.9434692392559191,-0.5867678030650421,-0.46999386371583574,0.04935904672826609,0.3972290015131571,-0.10674029600965271
719,0.07538616197444402,-0.9239728069656912,-0.926319873280623,-0.16278488222397938,,5.399623665281979
805,0.9434692392559191,0.48104804262034706,0.636744867274087,-1.6687148365982907,0.3972290015131571,-0.08230870639558759
1144,0.9434692392559191,0.44213977293950274,0.970840695705449,0.6269160276143105,0.3972290015131571,-0.03609018377516541
2577,0.9434692392559191,1.2030126022537881,1.3293825603634961,-1.163170015081357,0.3972290015131571,-0.09691728575245126
1287,0.9434692392559191,0.10493476903885368,0.737492168087092,1.981036564940226,0.3972290015131571,-0.1027733110980906
161030,-1.660779992588506,3.0749326880099552,1.53606268482547,-2.094948969080325,-0.5559594544504639,-0.10056943059166719
898,-0.792696915307031,-0.9153265248143925,-0.8189054716785221,-0.1759222356223982,1.350417457476778,-0.019151787882939846
1797,0.9434692392559191,-0.7143004647966978,-0.17441906206591662,-1.1407878574396064,0.3972290015131571,-0.10730700813987587
164821,-1.660779992588506,0.7901526295292753,-0.0884875407842359,-1.8141988612696702,-0.5559594544504639,-0.10661435998071424
2316,-1.660779992588506,1.702335396491288,0.136712308091893,-0.38952587050780135,-0.5559594544504639,-0.09622463759328963
2305,0.9434692392559191,1.334868405061093,0.4922910168436752,-1.8881572952163246,0.3972290015131571,-0.10214363095339819
519647,0.9434692392559191,-0.8699335435200743,-0.5737043204351056,-0.1335907635608263,,-0.07141523989240907
2186,0.9434692392559191,-0.6299992138215356,-0.14034276914387087,-0.8250048072331676,0.3972290015131571,-0.09490230928943558
2546,0.07538616197444402,-0.9261343775035158,-0.9337277630462852,-0.19003272630958884,,0.1307120865538514
667,0.9434692392559191,-1.083929026764717,-0.9603961662026689,-0.5092217570267288,1.350417457476778,-0.1032770552138445
1400,0.9434692392559191,-0.5910909441406913,-0.4862912212002924,0.01383953568809655,0.3972290015131571,-0.10365486330065994
2412,-0.792696915307031,-0.4376194359551395,-0.9515066984838743,-0.5715025435081219,-1.5091479104140848,-0.10642545593730651
1123,0.9434692392559191,-0.43545786541731485,-0.387766287316986,0.02940973230844488,0.3972290015131571,-0.10674029600965271
788,0.9434692392559191,1.427815938187554,0.9671367508226179,-0.4046094984837637,0.3972290015131571,-0.10371783131512918
168204,-1.660779992588506,0.8247377581344701,-0.5374056605833611,-1.3704482575897436,-0.5559594544504639,-0.09156500452256587
1334,0.9434692392559191,-0.666745912964555,-0.5085148904972788,0.079039734035805,0.3972290015131571,-0.06965213548727034
1535,0.9434692392559191,0.6604583972597947,0.230792508115802,-0.48440675616304874,0.3972290015131571,-0.10522906366239095
899,-0.792696915307031,-0.9153265248143925,-0.8522409756240017,-0.2474478263471232,1.350417457476778,-0.10774778424116055
1365,0.9434692392559191,0.28218355314047694,0.4582147239216295,-0.003676935509795239,0.3972290015131571,-0.0993100703022824
1170,0.9434692392559191,0.7469212187727818,1.1427037382688103,1.0059530015909144,0.3972290015131571,-0.042072145149743216
2361,-0.792696915307031,-0.8785798256713729,-0.45962281804390864,0.15932356035947595,-1.5091479104140848,-0.056617756492137655
2601,0.9434692392559191,-0.31657148583695777,-0.7937186464752709,-0.43818273494638976,0.3972290015131571,-0.09137610047915815
