User,RecommendFundCode
7061,3284.0
7061,1750.0
7061,519601.0
7061,501015.0
7061,501054.0
7061,3168.0
7061,4252.0
7061,6195.0
7061,270001.0
7062,4252.0
7062,3324.0
7062,501006.0
7062,5872.0
7062,1349.0
7062,5599.0
7062,548.0
7062,253010.0
7062,728.0
7062,5218.0
7063,3887.0
7063,1644.0
7063,5999.0
7063,5339.0
7063,83.0
7063,202308.0
7063,3054.0
7063,4185.0
7063,6403.0
7063,1040.0
7064,202308.0
7064,294.0
7064,1894.0
7064,710501.0
7064,217019.0
7064,20031.0
7064,873.0
7064,210.0
7064,376510.0
7064,1675.0
7065,5919.0
7065,160616.0
7065,4408.0
7065,2062.0
7065,873.0
7065,2891.0
7065,3966.0
7065,2498.0
7065,418.0
7065,202305.0
7066,3592.0
7066,724.0
7066,4253.0
7066,161125.0
7066,6165.0
7066,5551.0
7066,1441.0
7066,380006.0
7066,216.0
7066,988.0
7067,660.0
7067,3317.0
7067,6066.0
7067,600.0
7067,5114.0
7067,3072.0
7067,5725.0
7067,501037.0
7067,519640.0
7067,560.0
7068,519931.0
7068,5259.0
7068,1604.0
7068,86.0
7068,253010.0
7068,5270.0
7068,3743.0
7068,4698.0
7068,519677.0
7068,5940.0
7069,519768.0
7069,3324.0
7069,162201.0
7069,1809.0
7069,501058.0
7069,420009.0
7069,5225.0
7069,4060.0
7069,2178.0
7069,4448.0
7070,6084.0
7070,90020.0
7070,3092.0
7070,3512.0
7070,4145.0
7070,210010.0
7070,4874.0
7070,519991.0
7070,1480.0
7070,1691.0
7071,548.0
7071,4737.0
7071,3324.0
7071,160616.0
7071,4510.0
7071,989.0
7071,4069.0
7071,3678.0
7071,257060.0
7071,4253.0
7072,1826.0
7072,202308.0
7072,345.0
7072,294.0
7072,6373.0
7072,3144.0
7072,110020.0
7072,1718.0
7072,2030.0
7072,40046.0
7073,3274.0
7073,66.0
7073,270046.0
7073,166001.0
7073,5176.0
7073,4887.0
7073,512.0
7073,5554.0
7073,160706.0
7073,4482.0
7074,465.0
7074,3530.0
7074,690010.0
7074,1214.0
7074,928.0
7074,6248.0
7074,253010.0
7074,762001.0
7074,105.0
7074,615.0
7075,160808.0
7075,1542.0
7075,873.0
7075,4138.0
7075,519027.0
7075,1313.0
7075,5763.0
7075,168501.0
7075,4069.0
7075,2400.0
7076,160616.0
7076,6087.0
7076,1901.0
7076,274.0
7076,2960.0
7076,2060.0
7076,106.0
7076,501006.0
7076,519027.0
7076,570006.0
7077,105.0
7077,2513.0
7077,5906.0
7077,996.0
7077,40033.0
7077,50024.0
7077,1809.0
7077,90022.0
7077,1682.0
7077,50025.0
7078,548.0
7078,50024.0
7078,4975.0
7078,270042.0
7078,5036.0
7078,4069.0
7078,2624.0
7078,519931.0
7078,201.0
7078,1242.0
7079,3879.0
7079,40028.0
7079,5714.0
7079,1214.0
7079,66.0
7079,762001.0
7079,6487.0
7079,200006.0
7079,481008.0
7079,2463.0
7080,4011.0
7080,3804.0
7080,2528.0
7080,2733.0
7080,2244.0
7080,1721.0
7080,1283.0
7080,728.0
7080,458.0
7080,4634.0
7081,1441.0
7081,4812.0
7081,519176.0
7081,4852.0
7081,201.0
7081,4069.0
7081,3951.0
7081,2555.0
7081,307.0
7081,2408.0
7082,5794.0
7082,501067.0
7082,6717.0
7082,4887.0
7082,1638.0
7082,5176.0
7082,70035.0
7082,110015.0
7082,255.0
7082,1379.0
7083,70001.0
7083,331.0
7083,548.0
7083,160216.0
7083,4092.0
7083,1411.0
7083,110015.0
7083,270025.0
7083,421.0
7083,519989.0
7084,519698.0
7084,5503.0
7084,3319.0
7084,3646.0
7084,3956.0
7084,2401.0
7084,221.0
7084,328.0
7084,160225.0
7084,313.0
7085,4253.0
7085,168108.0
7085,379.0
7085,5040.0
7085,2244.0
7085,5737.0
7085,4728.0
7085,780.0
7085,5176.0
7085,4048.0
7086,548.0
7086,2806.0
7086,728.0
7086,465.0
7086,5036.0
7086,40011.0
7086,90006.0
7086,3678.0
7086,2429.0
7086,2303.0
7087,1628.0
7087,110020.0
7087,3804.0
7087,360019.0
7087,2672.0
7087,90004.0
7087,5005.0
7087,161723.0
7087,86.0
7087,501026.0
7088,50024.0
7088,1234.0
7088,4069.0
7088,2733.0
7088,40033.0
7088,823.0
7088,4253.0
7088,160512.0
7088,3477.0
7088,817.0
7089,2718.0
7089,2758.0
7089,216.0
7089,1706.0
7089,2707.0
7089,5176.0
7089,1959.0
7089,5803.0
7089,519029.0
7089,1551.0
7090,1314.0
7090,1037.0
7090,4258.0
7090,873.0
7090,6355.0
7090,5802.0
7090,210.0
7090,2672.0
7090,161115.0
7090,519736.0
7091,4253.0
7091,873.0
7091,3319.0
7091,40033.0
7091,2498.0
7091,1850.0
7091,519027.0
7091,3324.0
7091,2513.0
7091,4069.0
7092,2533.0
7092,40030.0
7092,560.0
7092,300.0
7092,13.0
7092,1067.0
7092,202308.0
7092,1800.0
7092,2549.0
7092,502048.0
7093,370010.0
7093,160416.0
7093,530030.0
7093,4253.0
7093,217004.0
7093,968.0
7093,3678.0
7093,5873.0
7093,400001.0
7093,797.0
7094,4522.0
7094,4903.0
7094,6031.0
7094,1857.0
7094,1356.0
7094,6305.0
7094,710501.0
7094,3525.0
7094,20011.0
7094,1894.0
7095,5014.0
7095,202308.0
7095,2401.0
7095,3092.0
7095,6542.0
7095,161128.0
7095,1675.0
7095,165520.0
7095,1894.0
7095,213008.0
7096,5146.0
7096,90020.0
7096,361.0
7096,70032.0
7096,161005.0
7096,4561.0
7096,6084.0
7096,163119.0
7096,3966.0
7096,4914.0
7097,2391.0
7097,4748.0
7097,6305.0
7097,2364.0
7097,3561.0
7097,1857.0
7097,519175.0
7097,562.0
7097,6346.0
7097,5238.0
7098,548.0
7098,4938.0
7098,5176.0
7098,1852.0
7098,2401.0
7098,519640.0
7098,5391.0
7098,3610.0
7098,360019.0
7098,2772.0
7099,728.0
7099,360.0
7099,110015.0
7099,6611.0
7099,2062.0
7099,166.0
7099,6348.0
7099,105.0
7099,50024.0
7099,3127.0
7100,360003.0
7100,2401.0
7100,2731.0
7100,322.0
7100,2192.0
7100,1675.0
7100,380001.0
7100,501000.0
7100,5504.0
7100,5310.0
7101,1467.0
7101,1214.0
7101,1762.0
7101,320012.0
7101,5799.0
7101,50024.0
7101,519176.0
7101,201.0
7101,50004.0
7101,160512.0
7102,160225.0
7102,3319.0
7102,873.0
7102,2513.0
7102,50024.0
7102,519706.0
7102,2536.0
7102,4121.0
7102,270050.0
7102,162719.0
7103,548.0
7103,728.0
7103,2624.0
7103,1800.0
7103,873.0
7103,519300.0
7103,6111.0
7103,6355.0
7103,6109.0
7103,519601.0
7104,728.0
7104,4253.0
7104,4398.0
7104,2149.0
7104,2162.0
7104,6341.0
7104,1980.0
7104,925.0
7104,1826.0
7104,501058.0
7105,5698.0
7105,5529.0
7105,1632.0
7105,3116.0
7105,6196.0
7105,1645.0
7105,2655.0
7105,4253.0
7105,3051.0
7105,167.0
7106,1411.0
7106,3365.0
7106,501058.0
7106,2202.0
7106,160134.0
7106,2319.0
7106,4253.0
7106,4536.0
7106,5727.0
7106,539003.0
7107,5813.0
7107,728.0
7107,5391.0
7107,2401.0
7107,3610.0
7107,4938.0
7107,5176.0
7107,400.0
7107,2900.0
7107,1991.0
7108,519027.0
7108,4887.0
7108,165524.0
7108,3922.0
7108,160626.0
7108,797.0
7108,5267.0
7108,106.0
7108,6424.0
7108,5229.0
7109,502048.0
7109,548.0
7109,5138.0
7109,2229.0
7109,253010.0
7109,2806.0
7109,1234.0
7109,2401.0
7109,519971.0
7109,4753.0
7110,2391.0
7110,4536.0
7110,724.0
7110,501005.0
7110,3323.0
7110,6286.0
7110,5727.0
7110,3274.0
7110,5822.0
7110,3561.0
7111,5882.0
7111,1539.0
7111,400016.0
7111,434.0
7111,3938.0
7111,3879.0
7111,2861.0
7111,393001.0
7111,1004.0
7111,5873.0
7112,4536.0
7112,5262.0
7112,2709.0
7112,4752.0
7112,5643.0
7112,1204.0
7112,163417.0
7112,1411.0
7112,530003.0
7112,3525.0
7113,3213.0
7113,1252.0
7113,161911.0
7113,161229.0
7113,1430.0
7113,882.0
7113,5110.0
7113,270042.0
7113,2826.0
7113,5264.0
7114,1818.0
7114,2247.0
7114,221.0
7114,4819.0
7114,5055.0
7114,240016.0
7114,5261.0
7114,728.0
7114,6232.0
7114,873.0
7115,5714.0
7115,161608.0
7115,1240.0
7115,3797.0
7115,519176.0
7115,4065.0
7115,37.0
7115,5176.0
7115,5742.0
7115,4253.0
7116,166011.0
7116,100060.0
7116,322.0
7116,1559.0
7116,519721.0
7116,4887.0
7116,3024.0
7116,548.0
7116,255.0
7116,6410.0
7117,5658.0
7117,5005.0
7117,360016.0
7117,3433.0
7117,4846.0
7117,4112.0
7117,389.0
7117,4903.0
7117,240.0
7117,1773.0
7118,519176.0
7118,2157.0
7118,216.0
7118,1551.0
7118,1392.0
7118,5429.0
7118,202305.0
7118,162108.0
7118,1874.0
7118,988.0
7119,873.0
7119,4253.0
7119,728.0
7119,6419.0
7119,160212.0
7119,832.0
7119,2672.0
7119,5869.0
7119,501058.0
7119,2894.0
7120,221.0
7120,50201.0
7120,80006.0
7120,4253.0
7120,501053.0
7120,4048.0
7120,313.0
7120,6165.0
7120,1758.0
7120,470888.0
7121,1214.0
7121,6419.0
7121,86.0
7121,1860.0
7121,620004.0
7121,2663.0
7121,6258.0
7121,96001.0
7121,3092.0
7121,165526.0
7122,519931.0
7122,470888.0
7122,90020.0
7122,206006.0
7122,784.0
7122,439.0
7122,550010.0
7122,1699.0
7122,5705.0
7122,3839.0
7123,376510.0
7123,2891.0
7123,519698.0
7123,5999.0
7123,673050.0
7123,2057.0
7123,3274.0
7123,106.0
7123,279.0
7123,47.0
7124,1411.0
7124,3365.0
7124,160134.0
7124,2021.0
7124,5613.0
7124,2247.0
7124,4278.0
7124,2319.0
7124,519935.0
7124,420001.0
7125,4398.0
7125,4253.0
7125,50021.0
7125,2178.0
7125,400029.0
7125,645.0
7125,1826.0
7125,519300.0
7125,160128.0
7125,548.0
7126,519931.0
7126,4253.0
7126,4854.0
7126,160136.0
7126,6761.0
7126,219.0
7126,162206.0
7126,217027.0
7126,540006.0
7126,5658.0
7127,1686.0
7127,5240.0
7127,206013.0
7127,3147.0
7127,3144.0
7127,237.0
7127,5698.0
7127,928.0
7127,501053.0
7127,328.0
7128,728.0
7128,4253.0
7128,3678.0
7128,5874.0
7128,4330.0
7128,3127.0
7128,649.0
7128,519630.0
7128,160634.0
7128,5883.0
7129,389.0
7129,1942.0
7129,2191.0
7129,202308.0
7129,1520.0
7129,2157.0
7129,1454.0
7129,160216.0
7129,939.0
7129,3014.0
7130,50024.0
7130,160512.0
7130,3319.0
7130,728.0
7130,4069.0
7130,471.0
7130,4270.0
7130,873.0
7130,4121.0
7130,3954.0
7131,2733.0
7131,350002.0
7131,240.0
7131,40046.0
7131,1004.0
7131,3319.0
7131,5948.0
7131,4420.0
7131,1826.0
7131,393001.0
7132,1455.0
7132,4253.0
7132,5219.0
7132,3315.0
7132,40033.0
7132,724.0
7132,873.0
7132,6286.0
7132,3166.0
7132,501005.0
7133,106.0
7133,253050.0
7133,161611.0
7133,530029.0
7133,550010.0
7133,320002.0
7133,3592.0
7133,878.0
7133,3843.0
7133,519651.0
7134,4069.0
7134,80006.0
7134,519706.0
7134,3887.0
7134,3956.0
7134,4065.0
7134,5095.0
7134,161605.0
7134,5690.0
7134,2247.0
7135,2733.0
7135,4284.0
7135,6165.0
7135,1513.0
7135,1632.0
7135,161213.0
7135,4060.0
7135,160706.0
7135,519768.0
7135,3109.0
7136,523.0
7136,548.0
7136,2244.0
7136,3235.0
7136,4332.0
7136,166001.0
7136,519602.0
7136,2119.0
7136,4253.0
7136,3678.0
7137,4332.0
7137,4069.0
7137,2273.0
7137,3678.0
7137,3274.0
7137,2227.0
7137,548.0
7137,6322.0
7137,6279.0
7137,5238.0
7138,240014.0
7138,1656.0
7138,2697.0
7138,1617.0
7138,519975.0
7138,3678.0
7138,4390.0
7138,1027.0
7138,2503.0
7138,501303.0
7139,162201.0
7139,160808.0
7139,376510.0
7139,3623.0
7139,501005.0
7139,80006.0
7139,2149.0
7139,361.0
7139,6286.0
7139,3274.0
7140,2401.0
7140,161835.0
7140,5714.0
7140,270046.0
7140,519698.0
7140,40028.0
7140,5906.0
7140,163803.0
7140,530029.0
7140,1214.0
7141,37.0
7141,1991.0
7141,300.0
7141,4710.0
7141,2401.0
7141,111.0
7141,260103.0
7141,2533.0
7141,728.0
7141,5529.0
7142,519698.0
7142,728.0
7142,470888.0
7142,3319.0
7142,4284.0
7142,2536.0
7142,221.0
7142,977.0
7142,2109.0
7142,206013.0
7143,5263.0
7143,2894.0
7143,6419.0
7143,161221.0
7143,4191.0
7143,6586.0
7143,3092.0
7143,161122.0
7143,86.0
7143,534.0
7144,510081.0
7144,4191.0
7144,4253.0
7144,519193.0
7144,2339.0
7144,519027.0
7144,470014.0
7144,1004.0
7144,501006.0
7144,2498.0
7145,167.0
7145,217010.0
7145,4634.0
7145,1643.0
7145,2733.0
7145,3592.0
7145,1043.0
7145,501038.0
7145,40190.0
7145,5737.0
7146,160128.0
7146,4869.0
7146,519951.0
7146,5058.0
7146,2945.0
7146,165520.0
7146,210.0
7146,6034.0
7146,6453.0
7146,2804.0
7147,6362.0
7147,2401.0
7147,519015.0
7147,1556.0
7147,2880.0
7147,808.0
7147,5794.0
7147,66.0
7147,166011.0
7147,210.0
7148,2054.0
7148,202308.0
7148,360001.0
7148,5799.0
7148,4685.0
7148,253010.0
7148,2518.0
7148,1214.0
7148,90022.0
7148,2049.0
7149,1818.0
7149,2900.0
7149,210008.0
7149,4065.0
7149,5393.0
7149,873.0
7149,582202.0
7149,80006.0
7149,2247.0
7149,160225.0
7150,3319.0
7150,1374.0
7150,225.0
7150,4121.0
7150,1686.0
7150,2536.0
7150,540012.0
7150,519698.0
7150,4032.0
7150,1818.0
7151,161608.0
7151,5245.0
7151,150153.0
7151,3343.0
7151,2709.0
7151,5211.0
7151,4536.0
7151,501058.0
7151,5262.0
7151,163823.0
7152,1620.0
7152,519015.0
7152,37.0
7152,8.0
7152,630005.0
7152,519027.0
7152,106.0
7152,5813.0
7152,300.0
7152,4887.0
7153,5263.0
7153,2894.0
7153,6586.0
7153,540006.0
7153,677.0
7153,160626.0
7153,3745.0
7153,5166.0
7153,6424.0
7153,530015.0
7154,4253.0
7154,6293.0
7154,58.0
7154,1231.0
7154,3261.0
7154,6381.0
7154,2247.0
7154,519706.0
7154,2536.0
7154,2894.0
7155,4253.0
7155,501022.0
7155,5966.0
7155,2894.0
7155,5263.0
7155,2709.0
7155,2672.0
7155,5259.0
7155,370023.0
7155,1866.0
7156,728.0
7156,2624.0
7156,548.0
7156,50024.0
7156,1016.0
7156,874.0
7156,2401.0
7156,4069.0
7156,920.0
7156,4258.0
7157,206013.0
7157,519963.0
7157,4148.0
7157,4011.0
7157,202.0
7157,600.0
7157,519997.0
7157,5400.0
7157,4804.0
7157,40033.0
7158,5714.0
7158,2894.0
7158,106.0
7158,519651.0
7158,165517.0
7158,6293.0
7158,690010.0
7158,6098.0
7158,3658.0
7158,6611.0
7159,728.0
7159,548.0
7159,1617.0
7159,5679.0
7159,257020.0
7159,1027.0
7159,2733.0
7159,3595.0
7159,649.0
7159,100068.0
7160,360019.0
7160,1480.0
7160,2079.0
7160,4444.0
7160,1482.0
7160,509.0
7160,70031.0
7160,3433.0
7160,690001.0
7160,1668.0
7161,2503.0
7161,3274.0
7161,1240.0
7161,376510.0
7161,161903.0
7161,5794.0
7161,988.0
7161,5374.0
7161,110053.0
7161,80006.0
7162,5554.0
7162,2533.0
7162,1234.0
7162,2891.0
7162,434.0
7162,3274.0
7162,163001.0
7162,4225.0
7162,5619.0
7162,100050.0
7163,5503.0
7163,2880.0
7163,548.0
7163,4438.0
7163,1686.0
7163,4032.0
7163,4403.0
7163,2550.0
7163,1524.0
7163,519300.0
7164,649.0
7164,5658.0
7164,988.0
7164,5036.0
7164,2230.0
7164,2317.0
7164,4561.0
7164,519692.0
7164,1524.0
7164,5706.0
7165,4220.0
7165,5429.0
7165,1539.0
7165,2624.0
7165,5795.0
7165,3879.0
7165,873.0
7165,4532.0
7165,1016.0
7165,180020.0
7166,1482.0
7166,4253.0
7166,877.0
7166,1651.0
7166,5176.0
7166,370010.0
7166,2574.0
7166,160627.0
7166,70001.0
7166,4448.0
7167,160125.0
7167,2247.0
7167,162201.0
7167,3343.0
7167,614.0
7167,410009.0
7167,86.0
7167,215.0
7167,161619.0
7167,6419.0
7168,202308.0
7168,163210.0
7168,519698.0
7168,1826.0
7168,161221.0
7168,6479.0
7168,6087.0
7168,5014.0
7168,2030.0
7168,6008.0
7169,3092.0
7169,1686.0
7169,873.0
7169,202308.0
7169,2391.0
7169,3051.0
7169,415.0
7169,5698.0
7169,4253.0
7169,5676.0
7170,530030.0
7170,3678.0
7170,202308.0
7170,40046.0
7170,486001.0
7170,5873.0
7170,4321.0
7170,160416.0
7170,1004.0
7170,4403.0
7171,2826.0
7171,873.0
7171,328.0
7171,389.0
7171,103.0
7171,3319.0
7171,5520.0
7171,5226.0
7171,4243.0
7171,588.0
7172,1812.0
7172,40033.0
7172,873.0
7172,673040.0
7172,1682.0
7172,1691.0
7172,2513.0
7172,5424.0
7172,80006.0
7172,160125.0
7173,1681.0
7173,5799.0
7173,80006.0
7173,3092.0
7173,161221.0
7173,673030.0
7173,161611.0
7173,5827.0
7173,5677.0
7173,360003.0
7174,5698.0
7174,2709.0
7174,3051.0
7174,4393.0
7174,580002.0
7174,160924.0
7174,1057.0
7174,70023.0
7174,1136.0
7174,501050.0
7175,873.0
7175,1897.0
7175,580008.0
7175,103.0
7175,3319.0
7175,3495.0
7175,257060.0
7175,501058.0
7175,539003.0
7175,2826.0
7176,1363.0
7176,202308.0
7176,5619.0
7176,4243.0
7176,3978.0
7176,2891.0
7176,4496.0
7176,6109.0
7176,390.0
7176,3324.0
7177,2891.0
7177,6301.0
7177,873.0
7177,3530.0
7177,1180.0
7177,5391.0
7177,548.0
7177,519027.0
7177,1234.0
7177,1972.0
7178,728.0
7178,737.0
7178,519015.0
7178,6355.0
7178,1367.0
7178,5270.0
7178,2219.0
7178,3040.0
7178,6611.0
7178,2434.0
7179,548.0
7179,5036.0
7179,4975.0
7179,873.0
7179,728.0
7179,1818.0
7179,519300.0
7179,2624.0
7179,480.0
7179,4065.0
7180,5176.0
7180,400.0
7180,202023.0
7180,1545.0
7180,162212.0
7180,6518.0
7180,4341.0
7180,1881.0
7180,5240.0
7180,166402.0
7181,501005.0
7181,5763.0
7181,6717.0
7181,202308.0
7181,160808.0
7181,519993.0
7181,1857.0
7181,5813.0
7181,161716.0
7181,728.0
7182,5714.0
7182,3797.0
7182,1252.0
7182,519176.0
7182,360.0
7182,5518.0
7182,539003.0
7182,1427.0
7182,5742.0
7182,1455.0
7183,2339.0
7183,1812.0
7183,519193.0
7183,2174.0
7183,163113.0
7183,160512.0
7183,50024.0
7183,201.0
7183,3531.0
7183,510081.0
7184,4253.0
7184,5481.0
7184,501006.0
7184,320003.0
7184,3641.0
7184,3678.0
7184,548.0
7184,995.0
7184,5582.0
7184,160141.0
7185,502048.0
7185,5176.0
7185,4175.0
7185,1387.0
7185,560.0
7185,5391.0
7185,2395.0
7185,3602.0
7185,2344.0
7185,548.0
7186,202308.0
7186,5802.0
7186,212.0
7186,6732.0
7186,294.0
7186,20031.0
7186,5014.0
7186,1894.0
7186,501300.0
7186,163210.0
7187,5714.0
7187,1826.0
7187,160627.0
7187,160706.0
7187,5671.0
7187,3406.0
7187,5576.0
7187,1686.0
7187,6248.0
7187,2247.0
7188,5714.0
7188,3592.0
7188,1551.0
7188,216.0
7188,3415.0
7188,519176.0
7188,4343.0
7188,161903.0
7188,70035.0
7188,2043.0
7189,2733.0
7189,501006.0
7189,5036.0
7189,4060.0
7189,40011.0
7189,5619.0
7189,3978.0
7189,2880.0
7189,501027.0
7189,2917.0
7190,3396.0
7190,5148.0
7190,4839.0
7190,160216.0
7190,5788.0
7190,4748.0
7190,1703.0
7190,934.0
7190,162202.0
7190,519029.0
7191,6007.0
7191,5006.0
7191,6286.0
7191,90020.0
7191,163119.0
7191,1300.0
7191,724.0
7191,5148.0
7191,4420.0
7191,4752.0
7192,519568.0
7192,519027.0
7192,5176.0
7192,2324.0
7192,409.0
7192,3530.0
7192,5391.0
7192,6293.0
7192,757.0
7192,823.0
7193,4444.0
7193,161608.0
7193,4561.0
7193,2088.0
7193,165526.0
7193,179.0
7193,548.0
7193,3092.0
7193,6298.0
7193,2384.0
7194,2733.0
7194,996.0
7194,5612.0
7194,6111.0
7194,1016.0
7194,2758.0
7194,216.0
7194,3680.0
7194,3015.0
7194,6562.0
7195,5114.0
7195,4685.0
7195,548.0
7195,2658.0
7195,501027.0
7195,481008.0
7195,4398.0
7195,3092.0
7195,2314.0
7195,169102.0
7196,2054.0
7196,202308.0
7196,873.0
7196,2401.0
7196,6396.0
7196,3711.0
7196,5666.0
7196,3380.0
7196,390.0
7196,620001.0
7197,2733.0
7197,320013.0
7197,4033.0
7197,6355.0
7197,2831.0
7197,548.0
7197,618.0
7197,3125.0
7197,5866.0
7197,5806.0
7198,2729.0
7198,161221.0
7198,1455.0
7198,5999.0
7198,4448.0
7198,1898.0
7198,5228.0
7198,80006.0
7198,37.0
7198,4942.0
7199,5107.0
7199,4887.0
7199,2503.0
7199,1539.0
7199,370010.0
7199,5827.0
7199,3274.0
7199,106.0
7199,501009.0
7199,1644.0
7200,5999.0
7200,4335.0
7200,5866.0
7200,3316.0
7200,260110.0
7200,1682.0
7200,5176.0
7200,3595.0
7200,2119.0
7200,1686.0
7201,3678.0
7201,110031.0
7201,4390.0
7201,5912.0
7201,161619.0
7201,40033.0
7201,728.0
7201,823.0
7201,161714.0
7201,165526.0
7202,5339.0
7202,548.0
7202,5176.0
7202,3274.0
7202,4496.0
7202,728.0
7202,317.0
7202,519768.0
7202,137.0
7202,5327.0
7203,86.0
7203,4350.0
7203,162907.0
7203,6346.0
7203,253010.0
7203,2806.0
7203,1311.0
7203,2528.0
7203,1214.0
7203,6337.0
7204,206007.0
7204,5658.0
7204,3396.0
7204,2157.0
7204,2339.0
7204,161005.0
7204,150153.0
7204,1171.0
7204,4748.0
7204,519176.0
7205,106.0
7205,434.0
7205,202308.0
7205,519759.0
7205,2135.0
7205,2057.0
7205,137.0
7205,690010.0
7205,240016.0
7205,1648.0
7206,160134.0
7206,4448.0
7206,878.0
7206,1467.0
7206,3592.0
7206,1894.0
7206,160128.0
7206,6293.0
7206,4265.0
7206,3365.0
7207,2733.0
7207,206010.0
7207,160616.0
7207,460002.0
7207,2861.0
7207,1043.0
7207,2043.0
7207,2269.0
7207,255.0
7207,6748.0
7208,5447.0
7208,519195.0
7208,1234.0
7208,167.0
7208,600.0
7208,501006.0
7208,2244.0
7208,50003.0
7208,160910.0
7208,1374.0
7209,202308.0
7209,519027.0
7209,3365.0
7209,2709.0
7209,660001.0
7209,70023.0
7209,3324.0
7209,217013.0
7209,5808.0
7209,580002.0
7210,728.0
7210,3954.0
7210,162206.0
7210,3530.0
7210,2891.0
7210,470888.0
7210,137.0
7210,3274.0
7210,4253.0
7210,5999.0
7211,548.0
7211,200012.0
7211,2624.0
7211,873.0
7211,728.0
7211,501058.0
7211,4852.0
7211,1471.0
7211,5353.0
7211,485122.0
7212,3274.0
7212,519505.0
7212,3879.0
7212,4887.0
7212,5176.0
7212,2574.0
7212,1236.0
7212,106.0
7212,519651.0
7212,519027.0
7213,2672.0
7213,996.0
7213,5520.0
7213,690010.0
7213,6419.0
7213,3804.0
7213,1016.0
7213,2802.0
7213,360003.0
7213,202308.0
7214,4710.0
7214,5218.0
7214,360019.0
7214,3168.0
7214,1367.0
7214,70031.0
7214,270046.0
7214,273.0
7214,548.0
7214,255.0
7215,5219.0
7215,5832.0
7215,5794.0
7215,5270.0
7215,2729.0
7215,4419.0
7215,2731.0
7215,112.0
7215,3025.0
7215,540006.0
7216,4561.0
7216,2900.0
7216,165526.0
7216,882.0
7216,3343.0
7216,165517.0
7216,4223.0
7216,5874.0
7216,4251.0
7216,2533.0
7217,5632.0
7217,649.0
7217,167.0
7217,4253.0
7217,202003.0
7217,3051.0
7217,501018.0
7217,240.0
7217,166007.0
7217,1239.0
7218,361.0
7218,1057.0
7218,80006.0
7218,470009.0
7218,6248.0
7218,5822.0
7218,3343.0
7218,389.0
7218,160808.0
7218,2191.0
7219,6119.0
7219,240.0
7219,3498.0
7219,934.0
7219,4145.0
7219,6084.0
7219,3319.0
7219,361.0
7219,2498.0
7219,3412.0
7220,2157.0
7220,160216.0
7220,1403.0
7220,160416.0
7220,519706.0
7220,3082.0
7220,3320.0
7220,6104.0
7220,6231.0
7220,106.0
7221,540006.0
7221,519931.0
7221,162206.0
7221,501005.0
7221,788.0
7221,5270.0
7221,217027.0
7221,4253.0
7221,2682.0
7221,1214.0
7222,121.0
7222,253050.0
7222,5882.0
7222,3592.0
7222,160136.0
7222,161631.0
7222,1899.0
7222,160134.0
7222,163823.0
7222,150153.0
7223,4253.0
7223,470888.0
7223,675043.0
7223,160128.0
7223,161605.0
7223,3274.0
7223,519706.0
7223,784.0
7223,20018.0
7223,3082.0
7224,728.0
7224,548.0
7224,519191.0
7224,519768.0
7224,37.0
7224,1991.0
7224,2533.0
7224,317.0
7224,3747.0
7224,2178.0
7225,4840.0
7225,434.0
7225,240.0
7225,4284.0
7225,3119.0
7225,3319.0
7225,270046.0
7225,1297.0
7225,392001.0
7225,6362.0
7226,380001.0
7226,501300.0
7226,3678.0
7226,2401.0
7226,519029.0
7226,93.0
7226,202308.0
7226,50024.0
7226,3342.0
7226,649.0
7227,728.0
7227,501058.0
7227,4253.0
7227,2202.0
7227,3365.0
7227,539003.0
7227,161128.0
7227,5225.0
7227,1826.0
7227,548.0
7228,206006.0
7228,1214.0
7228,40028.0
7228,4685.0
7228,4480.0
7228,5799.0
7228,2401.0
7228,3092.0
7228,673030.0
7228,2838.0
7229,50025.0
7229,2894.0
7229,360003.0
7229,1455.0
7229,290010.0
7229,4448.0
7229,310388.0
7229,673040.0
7229,322.0
7229,1048.0
7230,4253.0
7230,5339.0
7230,3365.0
7230,519501.0
7230,501006.0
7230,4151.0
7230,360019.0
7230,162509.0
7230,5481.0
7230,5092.0
7231,4710.0
7231,5810.0
7231,2401.0
7231,6322.0
7231,3484.0
7231,5218.0
7231,4191.0
7231,868.0
7231,519015.0
7231,255.0
7232,5714.0
7232,4869.0
7232,6171.0
7232,757.0
7232,808.0
7232,1697.0
7232,1681.0
7232,2917.0
7232,5880.0
7232,855.0
7233,4903.0
7233,415.0
7233,5353.0
7233,240019.0
7233,486.0
7233,434.0
7233,161115.0
7233,166023.0
7233,690010.0
7233,1430.0
7234,728.0
7234,5714.0
7234,808.0
7234,5176.0
7234,360.0
7234,690010.0
7234,2219.0
7234,216.0
7234,3406.0
7234,973.0
7235,5262.0
7235,873.0
7235,1411.0
7235,5713.0
7235,874.0
7235,5429.0
7235,150153.0
7235,4763.0
7235,4258.0
7235,501300.0
7236,3147.0
7236,165526.0
7236,5176.0
7236,40046.0
7236,2391.0
7236,202308.0
7236,6518.0
7236,4390.0
7236,724.0
7236,5912.0
7237,728.0
7237,240016.0
7237,1675.0
7237,1857.0
7237,160519.0
7237,690010.0
7237,2443.0
7237,93.0
7237,2174.0
7237,501000.0
7238,160134.0
7238,4253.0
7238,5270.0
7238,5966.0
7238,160125.0
7238,240.0
7238,167.0
7238,3368.0
7238,1057.0
7238,70023.0
7239,4763.0
7239,206013.0
7239,1691.0
7239,5429.0
7239,519997.0
